Decay;R.F. Pav & Little Plugger;23;0;0;Decay_2004_Pav_R._F._Little_Plugger
Dicee;Softdisk;23;0;0;Dicee_1988_Softdisk
Donkey Dong [h ASS];Gods;23;0;0;Donkey_Dong_19xx_Gods_h_ASS
Droid Muncher;General Masters;23;0;0;Droid_Muncher_1983_General_Masters
Droiden (PD);Tiger-Crew-Disk;23;0;0;Droiden_19xx_Tiger-Crew-Disk_de_PD
Dogfight!;PowerPlay Magazine;23;0;0;Dogfight_1985_PowerPlay_Magazine
Douhgty Dan;Blockheads;23;0;0;Douhgty_Dan_19xx_Blockheads
Eksplodere;Data-Tronic;23;0;0;Eksplodere_19xx_Data-Tronic_no
Detonator;Melbourne House;23;0;0;Detonator_1984_Melbourne_House
Dama;Eft;23;0;0;Dama_1985_Eft_it
Speed Racer;T&F Software;23;0;0;d64_Speed_Racer_1983_TF_Software
Galactic Controller;Commodore;23;0;0;Galactic_Controller_198x_Commodore
Duell;Tronic Verlag;23;0;0;Duell_1985_Tronic_Verlag_de
Micro MUD (Side A);Virgin Games;23;0;0;d64_Micro_MUD_1988_Virgin_Games_Side_A
Morder;Mulft;23;0;0;d64_Morder_19xx_Mulft_de
Rings of Zilfin (Disk 1 of 2 Side A);SSI;23;0;0;d64_Rings_of_Zilfin_1986_SSI_Disk_1_of_2_Side_A
Spin That Wheel;Becky Sue Parton;23;0;0;d64_Spin_That_Wheel_1986_Becky_Sue_Parton
Therapy;Compute!;23;0;0;d64_Therapy_1984_Compute
Murder on the Atlantic;Infogrames;23;0;0;d64_Murder_on_the_Atlantic_1987_Infogrames_de
Othello;tware;23;0;0;d64_Othello_1991_-_de
Typing Practice;Steven C. Darnold;23;0;0;d64_Typing_Practice_19xx_Steven_C._Darnold
Alien Rescue;DK Tronics;23;0;0;Alien_Rescue_1983_DK_Tronics_it
Lava Flow;Compute!;23;0;0;Lava_Flow_1988_Compute
U-Boat 26;Compute!;23;0;0;d64_U-Boat_26_1983_Compute
Wheelin' Wallie;Interceptor Micros;23;0;0;d64_Wheelin_Wallie_1984_Interceptor_Micros
Matchbox;Wicked Software;23;0;0;d64_Matchbox_1987_Wicked_Software
Comp-u-taire;Commonwealth Computer Inc.;23;0;0;Comp-u-taire_1984_Commonwealth_Computer_Inc.
Commercial Town;Peter Fink;23;0;0;Commercial_Town_1985_Peter_Fink_de
Aaargh! Condor [h SCI];Games Machine;23;0;0;Aaargh_Condor_1983_Games_Machine_h_SCI
Logik-Trainer;Markt & Technik;23;0;0;Logik-Trainer_1993_Markt_Technik
Jet v2.00 (Side A);Sublogic;23;0;0;Jet_v2.00_1986_Sublogic_Side_A
Labyrinth;Markt & Technik;23;0;0;Labyrinth_1992_Markt_Technik_de
Questprobe 3: Fantastic Four;Adventure International;23;0;0;d64_Questprobe_3_Fantastic_Four_1985_Adventure_International
Crazy Ball;tware;23;0;0;Crazy_Ball_19xx_-_de
Arachnophobic 2 (2007)(Raiders of the Lost Empire)(Side A);tware;23;0;0;Arachnophobic_2_2007_Raiders_of_the_Lost_Empire_Side_A
Fuchsjagd;Input 64;23;0;0;Fuchsjagd_1985_Input_64
Galactic Battle;tware;23;0;0;Galactic_Battle_19xx_-
Feasibility Experiment;Channel 8 Software;23;0;0;Feasibility_Experiment_1983_Channel_8_Software
Eskimo Eddie;Ocean;23;0;0;Eskimo_Eddie_1984_Ocean
Saliva Kid;CP Verlag;23;0;0;d64_Saliva_Kid_1994_CP_Verlag
Stronghold;Compute!;23;0;0;d64_Stronghold_1991_Compute
Diffuser;Mike Fleischner;23;0;0;Diffuser_19xx_Mike_Fleischner
Dragonworld (Disk 1 of 2 Side A)[o];Telarium;23;0;0;Dragonworld_1984_Telarium_Disk_1_of_2_Side_A_o
Dungeon of Namos;Loadstar;23;0;0;Dungeon_of_Namos_1986_Loadstar
Discovery (PD);CRL;23;0;0;Discovery_1987_CRL_PD
Dice Racers (PD);Tiger-Crew-Disk;23;0;0;Dice_Racers_19xx_Tiger-Crew-Disk_de_PD
Deep Space [h ASS];Mike Singleton;23;0;0;Deep_Space_19xx_Mike_Singleton_h_ASS
Descent into Chaos;tware;23;0;0;Descent_into_Chaos_19xx_-
Diplomat's Dilemma;The Guild Adventure Software;23;0;0;Diplomats_Dilemma_19xx_The_Guild_Adventure_Software
Destiny (Side A);Destiny Software;23;0;0;Destiny_1985_Destiny_Software_Side_A
Dots;Compute!;23;0;0;Dots_1983_Compute
Draw Poker;Sharedata;23;0;0;Draw_Poker_1985_Sharedata
Dr. J;Radarsoft;23;0;0;Dr._J_1985_Radarsoft_nl
Drip-Drop;RUN/IDG Communications;23;0;0;Drip-Drop_1988_RUN-IDG_Communications
Dataman;tware;23;0;0;Dataman_19xx_-
David's Midnight Magic;Broderbund;23;0;0;Davids_Midnight_Magic_1984_Broderbund
Dark Star;T. Binder;23;0;0;Dark_Star_19xx_T._Binder_de
Durata della Vita;tware;23;0;0;Durata_della_Vita_19xx_-_it
Zoid;Softek;23;0;0;d64_Zoid_1983_Softek
Angle [h Hitmen];tware;23;0;0;Angle_19xx_-_h_Hitmen
Adventureworld;Kift;23;0;0;Adventureworld_1984_Kift_de
Action;F. Del Priore;23;0;0;Action_1990_Del_Priore_F.
Professional Lode Runner;Dodosoft;23;0;0;d64_Professional_Lode_Runner_1985_Dodosoft
Pure-Stat Baseball: Manager Edition;Sublogic;23;0;0;d64_Pure-Stat_Baseball_Manager_Edition_1986_Sublogic
Trail Blazer;Compute!;23;0;0;d64_Trail_Blazer_1994_Compute
Wargame Construction Set (Side A)[o];SSI;23;1;0;d64_Wargame_Construction_Set_1987_SSI_Side_A_o
Coplin Flight Simulator;Coplin Software;23;0;0;Coplin_Flight_Simulator_19xx_Coplin_Software
Kong;Keypunch Software;23;0;0;Kong_1985_Keypunch_Software
Colorado-River;tware;23;0;0;Colorado-River_19xx_-_de
Golden Star Zombie Apocalypse from the Dimension of Wrath Dressed in Black Leather;The Skull;23;0;0;Golden_Star_Zombie_Apocalypse_from_the_Dimension_of_Wrath_Dressed_in_Black_Leath
Golf;Atari;23;0;0;Golf_1984_Atari_de
Gotcha!;Magic Disk;23;0;0;Gotcha_1989_Magic_Disk_de
The Little Dragon;CP Verlag;23;0;0;Little_Dragon_The_1989_CP_Verlag
Crazy-Kong;Supersoft;23;0;0;Crazy-Kong_1983_Supersoft
Olympic Spectacular;Alternative Software;23;0;0;d64_Olympic_Spectacular_1984_Alternative_Software
Cyberblocks;Double Density;23;0;0;Cyberblocks_1994_Double_Density
Crash Barrier;Melbourne House;23;0;0;Crash_Barrier_1984_Melbourne_House
Cronic the Badger v2 [h ONS];Black Eagle;23;0;0;Cronic_the_Badger_v2_P_1997_Black_Eagle_h_ONS
Crak Crak;tware;23;0;0;Crak_Crak_19xx_-_it
The Crazy Bomber;Palepu;23;0;0;Crazy_Bomber_The_19xx_Pavi_Palepu
Crown;Starbyte Software;23;0;0;Crown_1991_Starbyte_Software_de
Dominoes;Art Designs;23;0;0;Dominoes_1997_Art_Designs
Double Laser;tware;23;0;0;Double_Laser_1985_-
Dream Team Challenge 3 on 3 (Side A);Data East;23;0;0;Dream_Team_Challenge_3_on_3_1991_Data_East_Side_A
Dynamit;A. Gress;23;0;0;Dynamit_19xx_Gress_A._de
Domino Logic;Loadstar;23;0;0;Domino_Logic_1999_Loadstar
Earthworms;Compute!;23;0;0;Earthworms_1984_Compute
Doctor Dementia;tware;23;0;0;Doctor_Dementia_19xx_-
Dodgem;tware;23;0;0;Dodgem_19xx_-
Dickys Diamonds;Romik Software;23;0;0;Dickys_Diamonds_1983_Romik_Software
Earth Defense;Supernova Software;23;0;0;Earth_Defense_19xx_Supernova_Software
Duke Boys;ETG;23;0;0;Duke_Boys_1985_ETG
Lode Runner Disk Version;tware;23;0;0;Lode_Runner_Disk_Version_1983_-
PSI-5 Trading Company;Accolade;23;0;1;d64_PSI-5_Trading_Company_1986_Accolade
Dickys Diamonds [h HF][t +2 HF];Romik Software;23;0;0;Dickys_Diamonds_1983_Romik_Software_h_HF_t_2_HF
Detective!;Loadstar;23;0;0;Detective_1984_Loadstar
Das DFUE-Adventure;Markt & Technik;23;0;0;DFUE-Adventure_Das_1989_Markt_Technik_de
Desert;tware;23;0;0;Desert_19xx_-_de
Darbee;RUN/CW Communications;23;0;0;Darbee_1987_RUN-CW_Communications
The Dark Wood;Luigi Bevilacqua;23;0;0;Dark_Wood_The_19xx_Luigi_Bevilacqua_it
RMS Titanic;Activision;23;0;0;d64_RMS_Titanic_1987_Activision
Das Daemonenbuch;H. Franz;23;0;0;Daemonenbuch_Das_19xx_H._Franz_de
Danger Valley;Input 64;23;0;0;Danger_Valley_1988_Input_64_de
Elf Rescue;The Guild Adventure Software;23;0;0;Elf_Rescue_19xx_The_Guild_Adventure_Software
Electron Soccer;Markt & Technik;23;0;0;Electron_Soccer_1988_Markt_Technik
Fahr-Simulator;Markt & Technik;23;0;0;Fahr-Simulator_1984_Markt_Technik_de
Double Trouble 3 (PD)[h ASS];Binary Zone;23;0;0;Double_Trouble_3_1990_Binary_Zone_PD_h_ASS
Draw Poker;Earl Wutcher;23;0;0;Draw_Poker_1980_Earl_Wutcher
Draw Poker;Dave Howe;23;0;0;Draw_Poker_19xx_Dave_Howe
Duchess of Glenwood [h TBT];J & F Publishing;23;0;0;Duchess_of_Glenwood_1998_J_F_Publishing_h_TBT
Duell 2005;Tronic Verlag;23;0;0;Duell_2005_1987_Tronic_Verlag
Eagles & Gators;Compute!;23;0;0;Eagles_Gators_1986_Compute
Eagle Wing;Loadstar;23;0;0;Eagle_Wing_1997_Loadstar
Albert;Hebdogiciel;23;0;0;Albert_1985_Hebdogiciel_fr
Alberto Sorrio: Il Relitto Misterioso;Eft S.R.L.;23;0;0;Alberto_Sorrio_Il_Relitto_Misterioso_1986_Eft_S.R.L._it
Alfredo Landing;Eft S.R.L.;23;0;0;Alfredo_Landing_1984_Eft_S.R.L._it
Hang-Man;tware;23;0;0;Hang-Man_19xx_-_hu
Handicap Golf;CRL;23;0;0;Handicap_Golf_1985_CRL
Yahtzee;Sunshine Publications;23;0;0;d64_Yahtzee_1984_Sunshine_Publications
Protector 2;Synapse Software;23;0;0;d64_Protector_2_1983_Synapse_Software
Space Lanes;Ahoy!;23;0;0;d64_Space_Lanes_1984_Ahoy-Ion_International
Space Fight;CP Verlag;23;0;0;d64_Space_Fight_1988_CP_Verlag
Warlords: The First Battle!;Sentinent Software;23;0;0;d64_Warlords_The_First_Battle_1988_Sentinent_Software
Contraerea;Pubblirome;23;0;0;Contraerea_1987_Pubblirome_it
Confusion;Loadstar;23;0;0;Confusion_1993_Loadstar
Maze Hunter;Honksoft;23;0;0;d64_Maze_Hunter_1984_Honksoft
Monster;tware;23;0;0;d64_Monster_19xx_-_de
Scanner;System 7;23;0;0;d64_Scanner_1984_System_7
Ski;Courbois Software;23;0;0;d64_Ski_1983_Courbois_Software_nl
Microdeal Shuttle;Microdeal;23;0;0;d64_Microdeal_Shuttle_1983_Microdeal
Alberto Sorrio LEreditiera;Eft S.R.L.;23;0;0;Alberto_Sorrio_LEreditiera_1986_Eft_S.R.L._it
Color Tiles;Softdisk;23;0;0;Color_Tiles_1987_Softdisk
Depreciation Derby;tware;23;0;0;Depreciation_Derby_1984_-
Dark Caves;CP Verlag;23;0;0;Dark_Caves_1994_CP_Verlag
Devil's Wheel;tware;23;0;0;Devils_Wheel_19xx_-
Dot Racer;tware;23;0;0;Dot_Racer_19xx_-
Dodge City;Courbois Software;23;0;0;Dodge_City_1983_Courbois_Software
Dick Ironside: Attacco al Bunker;Viking;23;0;0;Dick_Ironside_Attacco_al_Bunker_1987_Viking_it
ELMAC plays Nim;Ahoy!;23;0;0;ELMAC_plays_Nim_1986_Ahoy-Ion_International
Einkaufszettel: Auch Spione machen Urlaub;Andreas Leitner;23;0;0;Einkaufszettel_Auch_Spione_machen_Urlaub_1990_Andreas_Leitner_de
Druid in the Woods & the Morgash Chronicles;DarkStorm;23;0;0;Druid_in_the_Woods_the_Morgash_Chronicles_19xx_DarkStorm
Zulu;Firebird;23;0;0;d64_Zulu_1984_Firebird
Cromwell House;Ariolasoft;23;0;0;Cromwell_House_1985_Ariolasoft_de
Crossword;Your Commodore;23;0;0;Crossword_1986_Your_Commodore
Crackers Revenge 5;John P. Shay;23;0;0;Crackers_Revenge_5_19xx_John_P._Shay
Crash Ball;Markt & Technik;23;0;0;Crash_Ball_1991_Markt_Technik
Alfredo Break;Eft S.R.L.;23;0;0;Alfredo_Break_1985_Eft_S.R.L._it
Machu Picchu Das Gold der Sonnentoechter;Herwig Zilken & Joachim Bonow;23;0;0;d64_Machu_Picchu_Das_Gold_der_Sonnentoechter_1985_Herwig_Zilken_Joachim_Bonow_de
Lunar Rescue;Program One;23;0;0;d64_Lunar_Rescue_1983_Program_One
Mind Prober;Human Edge Software;23;0;0;d64_Mind_Prober_1984_Human_Edge_Software
Multi Player Soccer Manager;tware;23;0;0;d64_Multi_Player_Soccer_Manager_19xx_-
Pro Tour Golf;Henry L. Richbourg;23;0;0;d64_Pro_Tour_Golf_19xx_Henry_L._Richbourg
Copter-Fight;Markt & Technik;23;0;0;Copter-Fight_1986_Markt_Technik_de
Oel;tware;23;0;0;d64_Oel_1986_-_de
Computer Board Challenger;Rick Beam;23;0;0;Computer_Board_Challenger_19xx_Rick_Beam
Backgammon;Unknown;23;0;0;Backgammon_19xx_Unknown_it
Avventure di Jack Byteson, Le Duello con Dracula;Edizioni Hobby S.R.L. & Epic 3000;23;0;0;Avventure_di_Jack_Byteson_Le_Duello_con_Dracula_1986_Edizioni_Hobby_S.R.L._Epic_
Color Hunter (PD);P.Diehm;23;0;0;Color_Hunter_19xx_P.Diehm_de_PD
Football;Tri Micro;23;0;0;Football_19xx_Tri_Micro
Death or Glory [h ASS];CP Verlag;23;0;0;Death_or_Glory_1988_CP_Verlag_h_ASS
Draw Cave;CES;23;0;0;Draw_Cave_1983_CES
Draw Poker;Activision;23;0;0;Draw_Poker_1985_Activision
Forza 4;EV;23;0;0;Forza_4_1984_EV_it
The Dogs;Kelvin King;23;0;0;Dogs_The_1989_Kelvin_King
Diagonalle;Guild Publishing;23;0;0;Diagonalle_1984_Guild_Publishing
Dominoes;M. Richter;23;0;0;Dominoes_198x_Richter_M.
Darts!;tware;23;0;0;Darts_19xx_-
Diamond Grabber;M.D. Rejhon;23;0;0;Diamond_Grabber_1988_Rejhon_M._D.
Don't Hit Any Key!;R.P. Nielson;23;0;0;Dont_Hit_Any_Key_2003_Nielson_R._P.
Double;Robtek;23;0;0;Double_1986_Robtek
Dominoes;Sharedata;23;0;0;Dominoes_1985_Sharedata
Domino Logic;Loadstar;23;0;0;Domino_Logic_1989_Loadstar
Declem;CP Verlag;23;0;0;Declem_1990_CP_Verlag
Dippy Dappy;tware;23;0;0;Dippy_Dappy_19xx_-
Deep Space;Mike Singleton;23;0;0;Deep_Space_19xx_Mike_Singleton
Demon Knight;ASP Software;23;0;0;Demon_Knight_1983_ASP_Software
Danger Ranger;Microdeal;23;0;0;Danger_Ranger_1984_Microdeal
Descent into Clayman Caverns;Krenath Sunfire Labs;23;0;0;Descent_into_Clayman_Caverns_19xx_Krenath_Sunfire_Labs
Earthquake;Aardvark Software;23;0;0;Earthquake_1983_Aardvark_Software
Dungeons of Magdarr;Rodger Olsen & Bill Atkinson;23;0;0;Dungeons_of_Magdarr_19xx_Rodger_Olsen_Bill_Atkinson
Dr. Kieselstein's Nonsense Klinik;Dumont;23;0;0;Dr._Kieselsteins_Nonsense_Klinik_1984_Dumont_de
Dus Dan;Sunshine Publications;23;0;0;Dustbin_Dan_1984_Sunshine_Publications
Duotris [h CMM];CP Verlag;23;0;0;Duotris_1991_CP_Verlag_h_CMM
Let's Make a Deal;Loadstar;23;0;0;Lets_Make_a_Deal_1992_Loadstar
Invaders 64 [h ASS];Peter Menke;23;0;0;Invaders_64_1983_Peter_Menke_h_ASS
Gunslinger;Fantasy Computerware;23;0;0;Gunslinger_1983_Fantasy_Computerware
Santa Claus' Helper;TMMB Productions;23;0;0;d64_Santa_Claus_Helper_19xx_TMMB_Productions
Crabyx;RUN/CW-Publikationen;23;0;0;Crabyx_1987_RUN-CW-Publikationen_de
Cylon Zap [h XP64];tware;23;0;0;Cylon_Zap_19xx_-_it_h_XP64
Grumpy Bumper Pinball Arcade;J&F Publishing;23;0;0;Grumpy_Bumper_Pinball_Arcade_1995_JF_Publishing
Masquerade;tware;23;0;0;d64_Masquerade_1984_-
Metal Warrior 3;Electric Harem;23;0;0;d64_Metal_Warrior_3_2001_Electric_Harem
Spazio 2000;tware;23;0;0;d64_Spazio_2000_19xx_-_it
Strike Force [h ASS];Bubble Bus Software;23;0;0;d64_Strike_Force_1984_Bubble_Bus_Software_h_ASS
Combat Approach;K-Tek;23;0;0;Combat_Approach_1983_K-Tek
Computers Hell '99: Das Adventure!;Braindeath & Punica;23;0;0;Computers_Hell_99_Das_Adventure_1999_Braindeath_Punica_de
Connect;Alpha Software;23;0;0;Connect_1986_Alpha_Software
Conqueror;tware;23;0;0;Conqueror_19xx_-_de
The Pailgame;Markt & Technik;23;0;0;d64_Pailgame_The_1988_Markt_Technik_de
Solitaire;CP Verlag;23;0;0;d64_Solitaire_1991_CP_Verlag_de
Stationfall;Infocom;23;0;0;d64_Stationfall_1987_Infocom
Complex;The Guild Adventure Software;23;0;0;Complex_1986_The_Guild_Adventure_Software
Computer-Kran!;Europa Computer-Club;23;0;0;Computer-Kran_19xx_Europa_Computer_Club_de
The Golden Baton;Channel 8 Software;23;0;0;Golden_Baton_The_1982_Channel_8_Software
Goldrush;tware;23;0;0;Goldrush_19xx_-
Ball Trap;Hebdogiciel;23;0;0;Ball_Trap_1984_Hebdogiciel_fr
Bohnespiel;Markt & Technik;23;0;0;Bohnespiel_1991_Markt_Technik_de
Ameriganos;PDPD Software;23;0;0;Ameriganos_1990_PDPD_Software_de
Smash 4K (FW);TND Games;23;0;0;d64_Smash_4K_19xx_TND_Games_FW
Great Courts [h ASS];Ubi Soft;23;0;0;Great_Courts_1990_Ubi_Soft_h_ASS
Cryptomind #099;Loadstar;23;0;0;Cryptomind_099_1992_Loadstar
Craps;tware;23;0;0;Craps_198x_-_de
Crap Compo Voting Utility;Papposoft;23;0;0;Crap_Compo_Voting_Utility_2004_Papposoft
Conundrum;Commodore Magazine;23;0;0;Conundrum_1987_Commodore_Magazine
Country Capers;The Guild Adventure Software;23;0;0;Country_Capers_19xx_The_Guild_Adventure_Software
Crazy Ballon;Courbois Software;23;0;0;Crazy_Ballon_1983_Courbois_Software_nl
Cybermen;J. Morn Micros;23;0;0;Cybermen_1983_J._Morn_Micros
Cross Invert;M. Linke;23;0;0;Cross_Invert_19xx_Linke_M.
Crylon;GSA;23;0;0;Crylon_1984_GSA_de
Domino;CP Verlag;23;0;0;Domino_1988_CP_Verlag_de
Eatmaniac;T. Gundersen;23;0;0;Eatmaniac_1989_Gundersen_T.
Force One;Firebird;23;0;0;Force_One_1987_Firebird
Football;Tab Books;23;0;0;Football_1985_Tab_Books
Giana Sister's Collection 4 Power Sisters;TSD;23;0;0;Giana_Sisters_Collection_4_Power_Sisters_19xx_TSD
Computershop;Tower Software;23;0;0;Computershop_1986_Tower_Software_de
Double Fantasy;tware;23;0;0;Double_Fantasy_19xx_-
Dr. Barry's Cave;BB;23;0;0;Dr._Barrys_Cave_1995_BB
Earth Shaker;T. Williams;23;0;0;Earth_Shaker_1982_Williams_T.
Duell;Markt & Technik;23;0;0;Duell_1987_Markt_Technik
Dual 1024+;tware;23;0;0;Dual_1024_200x_-
The Delphic Oracle;Commodore Magazine;23;0;0;Delphic_Oracle_The_1988_Commodore_Magazine
Derby Day;Peter Weighill;23;0;0;Derby_Day_19xx_Peter_Weighill
Manchester United (1990)(Krisalis Software)(M5)(Side A);tware;23;0;0;d64_Manchester_United_1990_Krisalis_Software_M5_Side_A
The Trading Game;Relax Games;23;0;1;d64_Trading_Game_The_1985_Relax_Games
Eerie Mansion;Comp-u-soft;23;0;0;Eerie_Mansion_1984_Comp-u-soft
Eight Off;Loadstar;23;0;0;Eight_Off_1998_Loadstar
Dragons!;Commodore Magazine;23;0;0;Dragons_1987_Commodore_Magazine
Dragster Crash;Roseke Verlag;23;0;0;Dragster_Crash_1984_Roseke_Verlag_de
Death Wake [h Softrunner];Quicksilva;23;0;0;Death_Wake_1985_Quicksilva_h_Softrunner
Dicey Decisions;Adrian M. Streeter;23;0;0;Dicey_Decisions_1985_Adrian_M._Streeter
Deathship;Aardvark Software;23;0;0;Deathship_19xx_Aardvark_Software
Defensor;Load'N'Run;23;0;0;Defensor_1985_LoadNRun_es
The Halls of the Things [h CMM];Firebird;23;0;0;Halls_of_the_Things_The_1984_Firebird_h_CMM
The Tracer Sanction [o];Activision;22;0;0;d64_Tracer_Sanction_The_1985_Activision_o
The Halls of the Things;Firebird;22;0;0;Halls_of_the_Things_The_1984_Firebird
Modem Wars (Side A);Electronic Arts;22;0;0;d64_Modem_Wars_1988_Electronic_Arts_Side_A
Parallax [h Antiram];London Software;22;0;0;d64_Parallax_1983_London_Software_h_Antiram
The Railroad Works;CBS Software;22;1;0;d64_Railroad_Works_The_1984_CBS_Software
Robowar;Loadstar;22;0;0;d64_Robowar_1996_Loadstar
The Toy Shop (Disk 1 of 2 Side A);Broderbund;22;0;0;d64_Toy_Shop_The_1986_Broderbund_Disk_1_of_2_Side_A
Leonardo 2001: Die Odysee;Daniel Himmel;22;0;0;Leonardo_2001_Die_Odysee_1994_Daniel_Himmel_de
Neuseeland Kiwi GmbH 2 (PD);Peter Diehm;22;0;0;d64_Neuseeland_Kiwi_GmbH_2_1990_Peter_Diehm_de_PD
Colour Search;EV;22;0;0;Colour_Search_1984_EV_it
ZZ Top (1988)(Triad);tware;22;0;0;ZZ-Top_1988_Triad
Crylon;Mulft;22;0;0;Crylon_1990_Mulft_de
Crossword Magic 4.0;Larry Sherman;22;0;0;Crossword_Magic_4.0_19xx_Larry_Sherman
The Crystal Orb;K-Tek;22;0;0;Crystal_Orb_The_1983_K-Tek
Donkeyland;S. Begton;22;0;0;Donkeyland_2006_Bebbington_S.
Domino Run;B. Mockford;22;0;0;Domino_Run_1985_Mockford_B.
Draughts;Stack Computer Services;22;0;0;Draughts_1983_Stack_Computer_Services
Draw Poker;Alpha Software;22;0;0;Draw_Poker_1986_Alpha_Software
The Master Hacker;CompuCom;22;0;0;d64_Master_Hacker_The_1986_CompuCom
Pink Panther;Magic Bytes;22;0;0;d64_Pink_Panther_1988_Magic_Bytes
Star Trek;Jeff Lewis;22;0;0;d64_Star_Trek_1983_Jeff_Lewis
Dan Dare: Pilot of the Future;Virgin Games;22;0;0;Dan_Dare_Pilot_of_the_Future_1986_Virgin_Games
Derby Day;tware;22;0;0;Derby_Day_19xx_-
The Duell [h ASS];Hansi Wissenbach;22;0;0;Duell_The_1991_Hansi_Wissenbach_h_ASS
Fire!;Compute!;22;0;0;Fire_1988_Compute
Space Harrier;Elite;22;0;0;d64_Space_Harrier_1987_Elite
Thriller;Livio Soft;22;0;0;d64_Thriller_1999_Livio_Soft
Astroblast;G. Reimuth;22;0;0;Astroblast_1983_G._Reimuth
Ski: The Seven Devils Ski Race;RUN/CW Communications;22;0;0;d64_Ski_The_Seven_Devils_Ski_Race_1985_RUN-CW_Communications
Space Balls;Luigi Pantarotto;22;0;0;d64_Space_Balls_1998_Luigi_Pantarotto
War Cars Construction Kit;Firebird;22;0;0;d64_War_Cars_Construction_Kit_1988_Firebird
Hangman;Larry Phillips;22;0;0;Hangman_19xx_Larry_Phillips
The Ultimate Wormgame;Christian Schiller;22;0;0;d64_Ultimate_Wormgame_The_2001_Christian_Schiller
Infocom Sampler 2 Zork 1, Leather Goddesses of Phobos, Trinity;Infocom;22;0;0;Infocom_Sampler_2_Zork_1_Leather_Goddesses_of_Phobos_Trinity_1987_Infocom
Cross'n Circle;Markt & Technik;22;0;0;Crossn_Circle_1993_Markt_Technik
Racing Car;Balazs Almasi;22;0;0;d64_Racing_Car_1991_Balazs_Almasi
Miner;G.J. Heeringa & G.V. Dieten;22;0;0;d64_Miner_1983_G.J._Heeringa_G.V._Dieten_nl
Race Ace;Compute!;22;0;0;d64_Race_Ace_1990_Compute
Cowboy Kidz [h Talent+Ikari+INC];Cobrasoft;22;0;0;Cowboy_Kidz_1990_Cobrasoft_h_TalentIkariINC
Crazi Shot;EV;22;0;0;Crazi_Shot_1985_EV_it
Ilpon Seikkailut The Secret Agent of Finnish Protection Police (FI);Jukka Sakki;22;0;0;Ilpon_Seikkailut_The_Secret_Agent_of_Finnish_Protection_Police_19xx_Jukka_Sakki_
Traction (1989)(New Edition);tware;22;0;0;Traction_1989_New_Edition
German Bomber;tware;22;0;0;German_Bomber_19xx_-
Een Dag op de Racebaan;E. Harbers Software;22;0;0;Dag_op_de_Racebaan_Een_1984_E._Harbers_Software_nl
Pacman Jnr.;Wicked Software;22;0;0;d64_Pacman_Jnr._1987_Wicked_Software
Ultimate Tron;Markt & Technik;22;0;0;d64_Ultimate_Tron_1988_Markt_Technik_de
World Soccer League;E&J Software;22;0;0;d64_World_Soccer_League_1993_EJ_Software
Dirty The Adventure Game (Side A);Markt & Technik;22;0;0;Dirty_The_Adventure_Game_1991_Markt_Technik_de_Side_A
Dungeons and Demons;Bytes and Bits;22;0;0;Dungeons_and_Demons_1984_Bytes_and_Bits
Ekonomia Feudalna;tware;22;0;0;Ekonomia_Feudalna_19xx_-
Defend;Argus Press;22;0;0;Defend_1984_Argus_Press
Depotmaster Old Oak Common;Derbyshire Ram;22;0;0;Depotmaster_Old_Oak_Common_1989_Derbyshire_Ram
The F-14 Game;K. Ehms & Kiessling;22;0;0;F-14_Game_The_19xx_Ehms_K._Kiessling_de
Five Card Draw;R. Winter;22;0;0;Five_Card_Draw_1984_Winter_R.
Dracster Crash;tware;22;0;0;Dracster_Crash_19xx_-_hu
Draculas Diamanten;HC;22;0;0;Draculas_Diamanten_1983_HC_de
Il Dominio di Meandro;Michele Giordano;22;0;0;Dominio_di_Meandro_Il_19xx_Michele_Giordano_it
EPYX 3001 Nr.2 Horror Intermezzo di Mezzanotte;Arscom;22;0;0;EPYX_3001_Nr.2_Horror_Intermezzo_di_Mezzanotte_1987_Arscom_it
Ma Tsu! [h IDL];Brilliant Software;22;0;0;d64_Ma_Tsu_1986_Brilliant_Software_de_h_IDL
Maverick Illegal Sector;Angels;22;0;0;d64_Maverick_Illegal_Sector_19xx_Angels
Odyssey;K-Tel;22;0;0;d64_Odyssey_1984_K-Tel
Viper;tware;22;0;0;d64_Viper_1988_-
Coca Time;tware;22;0;0;Coca_Time_19xx_-_it
Nachtmerrie Park;tware;22;0;0;d64_Nachtmerrie_Park_19xx_-_nl
On Green;Mikko Heleva;22;0;0;d64_On_Green_1988_Mikko_Heleva_it
Thunder Road;Don Boner & Freda Boner;22;0;0;d64_Thunder_Road_1980_Don_Boner_Freda_Boner
Transporter;CP Verlag;22;0;0;d64_Transporter_1990_CP_Verlag
Voyager 64;Billy Soft;22;0;0;d64_Voyager_64_1983_Billy_Soft
Compuzzle;Markt & Technik;22;0;0;Compuzzle_1989_Markt_Technik_de
Choc-A-Bloc Charlie [t +4 + cr WFP];Lothlorien;22;0;0;Choc-A-Bloc_Charlie_1984_Lothlorien_t_4_cr_WFP
Hell Cat Ace;MicroProse;22;0;0;Hell_Cat_Ace_1983_MicroProse
Glider;tware;22;0;0;Glider_19xx_-
Color Hunter;Peter Diehm;22;0;0;Color_Hunter_19xx_Peter_Diehm_de
Legend of Kage [h REM];Imagine Software;22;0;0;Legend_of_Kage_1986_Imagine_Software_h_REM
Trap;Compute!;22;0;0;d64_Trap_1988_Compute
